1,Binary BBQ Chicken,12.50
2,Mango Merge Sort Lassi,4.50
3,Tandoori Tree Traversal Chicken,10.75
4,Recursive Vegetable Biryani,10.50
5,Palak Paneer Parser,10.99
6,Veg Hakka Heap Noodles,8.50
7,Chole Bitwise Bhature,9.25
8,Veg Korma Kernel,11.50
9,Naan Null Pointer Exception,2.50
10,Gulab Jamun Stack (2 pcs),5.50
11,Falafel Factory Wrap,7.99
12,Pani Puri Pointer (6 pcs),5.99
13,Chicken Quick Sort Biryani,13.99
14,Schezwan Merge Conflict Rice,9.75
15,Spaghetti Search Carbonara,14.99
16,Tom Yum Syntax Error Soup,6.75
17,Veg Spring Recursive Rolls (4 pcs),6.25
18,Sushi Sashimi Source Control Platter,18.75
19,Gobi Greedy Manchurian,9.50
20,Samosa Stack (2 pcs),4.25
21,Pad Thai Path Traversal,11.50
22,Tandoori Roti Recursive Function,2.25
23,Rajma Chawal Recursion,8.75
24,Palak Chicken Pointers,11.99
25,Beef Burger Buffer Overflow,9.50
26,Masala Dosa Memory Leak,8.50
27,Caesar Salad Code Salad,8.75
28,Sushi Sorting Combo,15.25
29,Paneer Tikka Binary Masala,11.75
30,Chicken Alfredo Algorithm,12.50
31,Veg Pizza Infinite Loop (12),10.99
32,Veggie Burger Vector,8.99
33,Chicken Wings While Loop (6 pcs),9.25
34,Beef Binary Search Stir Fry,12.50
35,Chocolate Bitwise Brownie,6.99
